file,sheet,window_id,start_time,end_time,window_center_time,class_label,predicted_group,expected_family,expected_match,transition_phase,seal_label,heat_source_inferred,hole_time,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise,transition_score,transition_rank_pct,transition_score_v2_old,transition_rank_pct_v2_old,transition_score_v3,transition_rank_pct_v3,route_role,route_branch,info_score_v3,legacy_info_score,static_context_score_v3,route_reason_v3,info_score_v2,smooth_transition_score_v3,event_active,primary_event_file,in_primary_event
2026-03-08 172014_seal_unheated,Serial Data Log,W0050,2026-03-10 18:00:00,2026-03-11 06:00:00,2026-03-11 00:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.584791666666666,0.05866110147403839,0.0069671542416511875,13.337680555555558,0.04575174176484517,-0.006039821916241251,55.254625000000004,0.4038856796315077,0.11629204512238153,95.62429166666668,0.08077543821383448,0.020880047810377195,6.4941789378985035,0.06122294282770948,0.01640682591701254,11.068751713588492,0.027974216806518376,-0.0017106332496256333,0.24711111111111123,0.051740111108423206,0.013006976157892564,-4.574572775689989,0.06404345859904403,0.018117459166638237,13.567527777777777,13.602055555555555,0.03452777777777882,13.359222222222224,13.316138888888888,-0.04308333333333536,54.90622222222222,55.60302777777779,0.6968055555555708,95.55955555555556,95.68902777777778,0.1294722222222191,6.446418584905119,6.5419392908918885,0.0955207059867691,11.075982389081902,11.061521038095082,-0.014461350986820776,0.20830555555555566,0.28591666666666676,0.0776111111111111,-4.629563804176785,-4.519581747203194,0.10998205697359076,0.039085974727042894,-0.017858209756105192,0.029932758392545538,0.005841750870322359,0.15000000000000036,-0.03999999999999915,1.3999999999999986,0.22308318718640585,0.5323155530608757,0.8990872828473108,0.12531383158765014,0.0,1.0,0.0,0.07033333333333225,-0.026166666666664895,0.1318333333333328,0.6578984917890132,0.8137254901960784,0.7489255785227424,0.8725490196078431,0.6578984917890132,0.8137254901960784,transition_context,transition_branch,0.6578984917890132,,,phase=post_transition | transition_multiview_score_v3,0.6578984917890132,0.6716802841491543,True,2026-03-08 172014_seal_unheated,True
2026-03-08 172014_seal_unheated,Serial Data Log,W0051,2026-03-10 19:00:00,2026-03-11 07:00:00,2026-03-11 01:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.590916666666665,0.045945408133042286,-0.0019503258764850698,13.330958333333335,0.05621880992788736,-0.012727246869104142,55.37215277777777,0.39942163192284175,0.11501047285666345,95.64494444444445,0.08083876858259054,0.02088527279375361,6.510342432666059,0.04803085369074188,0.012707455099586682,11.066556236046772,0.03184485059586365,-0.006271804397506326,0.25995833333333335,0.0446948975441406,0.010776920992620575,-4.556213803380713,0.0669610905986758,0.01897925949709254,13.599972222222224,13.58186111111111,-0.018111111111114298,13.371611111111113,13.290305555555555,-0.08130555555555752,55.02855555555555,55.71574999999999,0.6871944444444438,95.57886111111111,95.71102777777779,0.1321666666666772,6.473639929709871,6.547044935622247,0.07340500591237564,11.086673285462714,11.046439186630828,-0.040234098831886556,0.2283611111111113,0.29155555555555546,0.06319444444444416,-4.613033355752843,-4.499394251008582,0.11363910474426131,0.024870084162781442,-0.022364550863946966,0.0240495138239507,0.004238110295269013,0.0,-0.14000000000000057,1.4000000000000057,0.16348240503684952,0.6337410201578993,0.8989052250891545,-0.3800926310725989,0.0,1.0,0.0,0.053500000000001435,-0.03199999999999825,0.12366666666666504,0.6228242491732461,0.803921568627451,0.7059979779105471,0.8529411764705882,0.6228242491732461,0.803921568627451,transition_context,transition_branch,0.6228242491732461,,,phase=post_transition | transition_multiview_score_v3,0.6228242491732461,0.6293335107501655,True,2026-03-08 172014_seal_unheated,True
2026-03-08 172014_seal_unheated,Serial Data Log,W0052,2026-03-10 20:00:00,2026-03-11 08:00:00,2026-03-11 02:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.588305555555554,0.05045457861451208,-0.009513649938140105,13.317319444444447,0.06981324708389854,-0.017980879212189535,55.48836111111112,0.3969870289167016,0.11431415155726664,95.66688888888889,0.08294837370158199,0.021569643217449433,6.52288465129782,0.03689842595172134,0.009593724785103178,11.059798780188279,0.03973415141065381,-0.0097749414417611,0.2709861111111112,0.0371741730134861,0.008467229274049783,-4.536914128890458,0.06831718087489679,0.019368666226865023,13.61888888888889,13.55772222222222,-0.061166666666670366,13.373166666666666,13.261472222222222,-0.11169444444444387,55.14725000000001,55.82947222222222,0.6822222222222152,95.60066666666668,95.7331111111111,0.13244444444441683,6.495117144544603,6.550652158051036,0.05553501350643231,11.090262256500118,11.029335303876438,-0.06092695262367975,0.2457222222222224,0.29624999999999996,0.05052777777777756,-4.595145111955514,-4.478683145825402,0.11646196613011206,0.011980388042398878,-0.02694493012930167,0.01866160770638674,0.0025800457554614083,-0.08000000000000007,-0.20999999999999908,1.3900000000000006,0.1306071498162984,0.8570347381507771,0.9050090578967352,-0.588946189035936,0.0,1.0,0.0,0.037166666666665904,-0.03450000000000131,0.12200000000000699,0.6072777912882372,0.7941176470588235,0.6753077245768855,0.8431372549019608,0.6072777912882372,0.7941176470588235,transition_context,transition_branch,0.6072777912882372,,,phase=post_transition | transition_multiview_score_v3,0.6072777912882372,0.6113344516908,True,2026-03-08 172014_seal_unheated,True
2026-03-08 172014_seal_unheated,Serial Data Log,W0053,2026-03-10 21:00:00,2026-03-11 09:00:00,2026-03-11 03:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.578541666666668,0.06306242078417185,-0.01566381964763311,13.299833333333332,0.08073187477698601,-0.021937972667280106,55.60306944444444,0.39436242187648435,0.11355863727466278,95.69040277777778,0.08591310416079147,0.02245768750243026,6.532393031717702,0.027778149631390664,0.007023257753409794,11.050599590069123,0.04629335180550185,-0.012367725183923336,0.27870833333333334,0.031257794577287286,0.0062741530196475425,-4.518206558351419,0.06838437616861492,0.019390982937333236,13.627222222222226,13.529861111111112,-0.09736111111111434,13.36736111111111,13.232305555555554,-0.1350555555555566,55.2635,55.94263888888889,0.6791388888888861,95.62305555555557,95.75775,0.13469444444443468,6.512119006418491,6.552667057016915,0.04054805059842437,11.088886175160804,11.012313004977441,-0.0765731701833623,0.25986111111111115,0.29755555555555546,0.03769444444444431,-4.576767168742313,-4.459645947960525,0.11712122078178755,0.0018979179165977008,-0.029888024576712302,0.014316165037645998,0.001342627985912584,-0.16999999999999993,-0.2400000000000002,1.3900000000000006,0.09445917527737713,0.9347062599412151,0.9095926133947658,-0.6849922549063364,0.0,1.0,0.0,0.02200000000000024,-0.03450000000000131,0.1216666666666697,0.6039013146109169,0.7843137254901961,0.6741752800366605,0.8333333333333334,0.6039013146109169,0.7843137254901961,transition_context,transition_branch,0.6039013146109169,,,phase=post_transition | transition_multiview_score_v3,0.6039013146109169,0.5910561849890485,True,2026-03-08 172014_seal_unheated,True
2026-03-08 172014_seal_unheated,Serial Data Log,W0054,2026-03-10 22:00:00,2026-03-11 10:00:00,2026-03-11 04:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.564319444444443,0.07357044184630174,-0.01992866169137582,13.280583333333334,0.08696677382571047,-0.024206480976606614,55.716236111111115,0.3913869277403067,0.11269892443746482,95.71519444444445,0.09113236623140132,0.024020426592785887,6.539929141706507,0.02086558949007794,0.005189660891629561,11.040341294486012,0.04977253189530519,-0.01373032482566271,0.2837361111111111,0.026743771092104074,0.004277819285231237,-4.500412152779505,0.06687126752980069,0.018919985717292132,13.62636111111111,13.502277777777778,-0.1240833333333331,13.355305555555558,13.20586111111111,-0.14944444444444827,55.37788888888889,56.05458333333334,0.6766944444444505,95.64652777777778,95.78386111111112,0.13733333333334485,6.525232334473276,6.554625948939735,0.029393614466459717,11.083362490679065,10.997320098292958,-0.08604239238610667,0.27105555555555555,0.2964166666666666,0.025361111111111057,-4.558130156205789,-4.442694149353222,0.11543600685256727,-0.006185584663144494,-0.029217730197480685,0.010785042049046002,0.00135389421564138,-0.20000000000000107,-0.25,1.3299999999999983,0.07540384309354664,0.9581312772726988,0.9164670790204364,-0.7506205085055687,0.0,1.0,0.0,0.015000000000000568,-0.03450000000000131,0.12083333333333002,0.5619894490679916,0.7745098039215687,0.6636367548913323,0.8235294117647058,0.5619894490679916,0.7745098039215687,transition_context,transition_branch,0.5619894490679916,,,phase=post_transition | transition_multiview_score_v3,0.5619894490679916,0.5753042679908538,True,2026-03-08 172014_seal_unheated,True
2026-03-08 172014_seal_unheated,Serial Data Log,W0055,2026-03-10 23:00:00,2026-03-11 11:00:00,2026-03-11 05:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.548027777777776,0.07911013646718093,-0.022110711691012298,13.262777777777778,0.08606402219957472,-0.023829286021599075,55.82765277777777,0.3880462334169043,0.11173709762183165,95.74161111111113,0.09867502689837529,0.026290120895363773,6.546420880851383,0.01659779386308607,0.004179149718301706,11.031244014792408,0.04864120276450532,-0.013210780622697038,0.28524999999999995,0.025016128316324337,0.0017185743305862516,-4.484823133941025,0.06246465785606208,0.01738993034099933,13.61747222222222,13.478583333333333,-0.1388888888888875,13.337666666666667,13.187888888888887,-0.14977777777778023,55.49066666666666,56.16463888888888,0.6739722222222184,95.66880555555556,95.81441666666667,0.14561111111110847,6.534929052937215,6.557912708765552,0.02298365582833739,11.073886859874854,10.988601169709964,-0.08528569016488952,0.2798055555555557,0.2906944444444442,0.010888888888888504,-4.538957806937638,-4.4306884609444115,0.1082693459932269,-0.013278577571677448,-0.024784741788358582,0.007768311286605199,0.0026938262049482544,-0.20999999999999908,-0.16999999999999993,1.3299999999999983,0.07110160257170595,0.9575936660050306,0.924836066316366,-0.7805790205714432,0.0,1.0,0.0,-0.0028333333333350197,-0.03450000000000131,0.12083333333333002,0.5600220402936527,0.7647058823529411,0.6288019243047486,0.8137254901960784,0.5600220402936527,0.7647058823529411,transition_context,transition_branch,0.5600220402936527,,,phase=post_transition | transition_multiview_score_v3,0.5600220402936527,0.553046667503604,True,2026-03-08 172014_seal_unheated,True
2026-03-08 172014_seal_unheated,Serial Data Log,W0056,2026-03-11 00:00:00,2026-03-11 12:00:00,2026-03-11 06:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.531888888888888,0.07793609513601665,-0.02160447429661561,13.248749999999998,0.07782755267573124,-0.01968208478272564,55.93706944444445,0.38303617692612696,0.11027576137888265,95.7696111111111,0.10075025313324622,0.027045818971600334,6.5527349683169405,0.016700022823325382,0.004194966647606256,11.024896668349074,0.04412724617664426,-0.010297442607334667,0.28313888888888883,0.028735669128555248,-0.0019223895138896737,-4.472161700032132,0.055092917371231176,0.01449240925494161,13.602055555555555,13.461722222222223,-0.14033333333333253,13.316138888888888,13.18136111111111,-0.13477777777777789,55.60302777777779,56.271111111111104,0.668083333333314,95.68902777777778,95.85019444444444,0.16116666666665935,6.5419392908918885,6.563530645741994,0.02159135485010566,11.061521038095082,10.988272298603063,-0.07324873949201915,0.28591666666666676,0.28036111111111084,-0.005555555555555924,-4.519581747203194,-4.42474165286107,0.09484009434212393,-0.017858209756105192,-0.014703292770725256,0.005841750870322359,0.006139581531334097,-0.17999999999999972,-0.13000000000000078,1.2999999999999972,0.07975278156589205,0.9319333431711316,0.93082318921732,-0.5489865379753884,0.0,1.0,0.0,0.01683333333333259,-0.03450000000000131,0.12083333333333002,0.5371285131491678,0.7549019607843137,0.5625017418885309,0.803921568627451,0.5371285131491678,0.7549019607843137,transition_context,transition_branch,0.5371285131491678,,,phase=post_transition | transition_multiview_score_v3,0.5371285131491678,0.5362050355612266,True,2026-03-08 172014_seal_unheated,True
2026-03-08 172014_seal_unheated,Serial Data Log,W0057,2026-03-11 01:00:00,2026-03-11 13:00:00,2026-03-11 07:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.518847222222222,0.07174695909723425,-0.018593964803112734,13.240763888888889,0.06964523513940654,-0.01324420021797732,56.04493055555555,0.3782354105168032,0.10887393463844212,95.79944444444445,0.10677584815557861,0.028785770295154348,6.560114413314541,0.021578441853605152,0.005234819729292008,11.022884333804203,0.04171597566973893,-0.005708801562111311,0.27808333333333324,0.035308199964044745,-0.005349764585135501,-4.462769920489662,0.04733153187890882,0.010943621291403381,13.58186111111111,13.455833333333333,-0.12602777777777696,13.290305555555555,13.191222222222223,-0.09908333333333275,55.71574999999999,56.37411111111111,0.6583611111111196,95.71102777777779,95.88786111111112,0.1768333333333345,6.547044935622247,6.5731838910068365,0.026138955384589657,11.046439186630828,10.999329480977579,-0.04710970565324857,0.29155555555555546,0.26461111111111096,-0.026944444444444493,-4.499394251008582,-4.4261455899707425,0.07324866103783911,-0.022364550863946966,-0.00038453378808992595,0.004238110295269013,0.011518592523832895,-0.13000000000000078,-0.10000000000000142,1.269999999999996,0.09646106089885986,0.8756961126122185,0.9327375882919317,-0.01911988480548466,0.0,1.0,0.0,0.0338333333333356,-0.03450000000000131,0.12083333333333002,0.5114645532408592,0.7352941176470589,0.45557430663174947,0.7843137254901961,0.5114645532408592,0.7352941176470589,transition_context,transition_branch,0.5114645532408592,,,phase=post_transition | transition_multiview_score_v3,0.5114645532408592,0.5214704516990226,True,2026-03-08 172014_seal_unheated,True
2026-03-08 172014_seal_unheated,Serial Data Log,W0058,2026-03-11 02:00:00,2026-03-11 14:00:00,2026-03-11 08:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.510333333333332,0.06393364084075287,-0.013313164629884867,13.239083333333333,0.06715554982311216,-0.004655939118519288,56.151444444444444,0.371923350743967,0.10703785877689694,95.8293888888889,0.11450523131614444,0.031166392506129535,6.569172100979136,0.029776470740208536,0.007151683574871193,11.025200398988014,0.04565905147385779,0.00042659006570129344,0.2712499999999999,0.04207541741971329,-0.008657225511365033,-4.456028298008879,0.039336731597580867,0.006725093509170122,13.55772222222222,13.462944444444444,-0.09477777777777519,13.261472222222222,13.216694444444444,-0.04477777777777803,55.82947222222222,56.473416666666665,0.6439444444444433,95.7331111111111,95.92566666666669,0.192555555555586,6.550652158051036,6.587692043907235,0.037039885856199106,11.029335303876438,11.021065494099592,-0.00826980977684677,0.29624999999999996,0.2462499999999997,-0.050000000000000266,-4.478683145825402,-4.433373450192356,0.04530969563304588,-0.02694493012930167,0.01523680474201964,0.0025800457554614083,0.01761822993806543,-0.06999999999999851,0.02999999999999936,1.2800000000000011,0.12198818788185584,0.7950436072810191,0.940224404548988,0.5236999734372975,0.0,1.0,0.0,0.04349999999999987,-0.03450000000000131,0.12083333333333002,0.515818288707041,0.7450980392156863,0.3148231357446838,0.6078431372549019,0.515818288707041,0.7450980392156863,transition_context,transition_branch,0.515818288707041,,,phase=post_transition | transition_multiview_score_v3,0.515818288707041,0.5108147556740126,True,2026-03-08 172014_seal_unheated,True
2026-03-08 172014_seal_unheated,Serial Data Log,W0059,2026-03-11 03:00:00,2026-03-11 15:00:00,2026-03-11 09:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.507041666666666,0.05919016229860024,-0.005754853365625747,13.243333333333332,0.07421916198370389,0.005014323348243204,56.256611111111106,0.36414575310011504,0.10478114594391158,95.859625,0.11952617831173268,0.03278852568712095,6.58020353538939,0.0403998337735052,0.009954850130977183,11.031619245550461,0.05602269762622629,0.007220283366753179,0.2637083333333332,0.046466204238138624,-0.010769176713868827,-4.451415710161072,0.033282690598325934,0.002734566764223883,13.529861111111112,13.484222222222224,-0.04563888888888812,13.232305555555554,13.25436111111111,0.02205555555555705,55.94263888888889,56.570583333333325,0.627944444444438,95.75775,95.9615,0.20374999999999943,6.552667057016915,6.6077400137618625,0.05507295674494728,11.012313004977441,11.050925486123482,0.03861248114604088,0.29755555555555546,0.22986111111111096,-0.0676944444444445,-4.459645947960525,-4.443185472361619,0.0164604755989064,-0.029888024576712302,0.02954171652963986,0.001342627985912584,0.02325234787707942,0.0,0.08000000000000007,1.2700000000000031,0.14958700898784905,0.7799661012253486,0.9480753051688365,0.8092032229369152,0.0,1.0,0.0,0.052666666666667084,-0.03450000000000131,0.12083333333333002,0.5051614250741375,0.7254901960784313,0.2439049428134526,0.5,0.5051614250741375,0.7254901960784313,transition_context,transition_branch,0.5051614250741375,,,phase=post_transition | transition_multiview_score_v3,0.5051614250741375,0.4940905769945747,True,2026-03-08 172014_seal_unheated,True
